Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1828,11,-0.548,2.208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1828,12,-1.263,2.916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1829,1,-0.213,2.454,-0.423,0.929,NaN,NaN,NaN,NaN,NaN,NaN
1829,2,-1.62,2.456,-0.449,0.901,NaN,NaN,NaN,NaN,NaN,NaN
1829,3,0.661,2.15,-0.444,0.9,NaN,NaN,NaN,NaN,NaN,NaN
1829,4,-0.303,2.325,-0.438,0.904,NaN,NaN,NaN,NaN,NaN,NaN
1829,5,NaN,NaN,-0.574,0.873,NaN,NaN,NaN,NaN,NaN,NaN
1829,6,-0.023,1.929,-0.535,0.885,NaN,NaN,NaN,NaN,NaN,NaN
1829,7,-0.462,2.047,-0.48,0.908,NaN,NaN,NaN,NaN,NaN,NaN
1829,8,-0.415,1.861,-0.208,0.882,NaN,NaN,NaN,NaN,NaN,NaN
1829,9,NaN,NaN,-0.271,0.908,NaN,NaN,NaN,NaN,NaN,NaN
1829,10,-1.106,1.895,-0.098,0.88,NaN,NaN,NaN,NaN,NaN,NaN
1829,11,-2.182,1.908,-0.34,0.886,NaN,NaN,NaN,NaN,NaN,NaN
1829,12,-0.797,2.192,-0.419,0.942,NaN,NaN,NaN,NaN,NaN,NaN
1830,1,0.451,3.441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1830,2,1.643,3.145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1830,3,-0.096,2.399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1830,4,1.77,2.444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1830,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1830,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1830,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1830,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1830,9,-1.272,2.219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1830,10,-0.52,2.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1830,11,3.45,3.372,0.616,1.191,NaN,NaN,NaN,NaN,NaN,NaN
1830,12,2.63,2.776,0.653,1.175,NaN,NaN,NaN,NaN,NaN,NaN
1831,1,2.382,3.813,0.509,1.198,NaN,NaN,NaN,NaN,NaN,NaN
1831,2,0.817,4.988,0.541,1.204,NaN,NaN,NaN,NaN,NaN,NaN
1831,3,1.008,2.785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1831,4,-0.205,2.276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1831,5,-0.163,2.912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1831,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1831,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1831,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1831,9,NaN,NaN,NaN,NaN,NaN,NaN,-0.345,0.429,NaN,NaN
1831,10,-1.545,2.339,NaN,NaN,NaN,NaN,-0.344,0.428,NaN,NaN
1831,11,0.185,2.866,NaN,NaN,NaN,NaN,-0.364,0.43,NaN,NaN
1831,12,-2.569,3.914,NaN,NaN,NaN,NaN,-0.389,0.434,NaN,NaN
1832,1,1.704,2.508,NaN,NaN,NaN,NaN,-0.406,0.436,NaN,NaN
1832,2,-4.067,2.21,NaN,NaN,NaN,NaN,-0.414,0.439,NaN,NaN
1832,3,0.32,2.52,NaN,NaN,-0.302,0.564,-0.418,0.442,NaN,NaN
1832,4,-1.314,2.168,NaN,NaN,-0.307,0.569,-0.45,0.445,NaN,NaN
1832,5,-0.65,2.555,NaN,NaN,-0.255,0.573,-0.475,0.449,NaN,NaN
1832,6,NaN,NaN,NaN,NaN,-0.256,0.568,-0.488,0.456,NaN,NaN
1832,7,NaN,NaN,NaN,NaN,-0.24,0.583,-0.503,0.456,NaN,NaN
1832,8,NaN,NaN,NaN,NaN,-0.294,0.578,-0.511,0.451,NaN,NaN
1832,9,NaN,NaN,NaN,NaN,-0.299,0.586,-0.512,0.452,NaN,NaN
1832,10,-1.135,2.204,NaN,NaN,-0.347,0.574,-0.532,0.452,NaN,NaN
1832,11,-1.255,2.4,NaN,NaN,-0.337,0.575,-0.543,0.458,NaN,NaN
1832,12,-1.528,2.089,NaN,NaN,-0.338,0.588,-0.549,0.454,-0.47,0.386
1833,1,0.865,2.672,NaN,NaN,-0.379,0.594,-0.551,0.456,-0.463,0.388
1833,2,-1.346,2.177,NaN,NaN,-0.392,0.59,-0.556,0.456,-0.462,0.386
1833,3,0.504,2.434,-0.494,0.86,-0.397,0.593,-0.566,0.465,-0.464,0.383
1833,4,0.063,2.054,-0.546,0.864,-0.423,0.6,-0.6,0.471,-0.458,0.377
1833,5,NaN,NaN,-0.394,0.876,-0.506,0.583,-0.617,0.469,-0.459,0.375
1833,6,NaN,NaN,-0.224,0.912,-0.578,0.579,-0.627,0.466,-0.469,0.373
1833,7,NaN,NaN,-0.418,0.921,-0.617,0.572,-0.633,0.461,-0.476,0.374
1833,8,-0.095,2.051,-0.291,0.939,-0.649,0.56,-0.638,0.458,-0.475,0.373
1833,9,-0.128,2.124,-0.286,0.901,-0.683,0.549,-0.626,0.458,-0.474,0.374
1833,10,-1.758,2.013,-0.286,0.918,-0.716,0.547,-0.626,0.458,-0.474,0.371
1833,11,0.57,2.616,-0.294,0.934,-0.724,0.539,-0.637,0.458,-0.473,0.373
1833,12,0.52,2.764,-0.315,0.94,-0.727,0.537,-0.636,0.457,-0.461,0.375
1834,1,-1.467,2.563,-0.265,0.958,-0.731,0.535,-0.636,0.465,-0.476,0.376
1834,2,0.174,2.243,-0.308,0.987,-0.755,0.525,-0.601,0.468,-0.462,0.376
1834,3,0.567,2.103,-0.328,1.001,-0.758,0.524,-0.619,0.471,-0.467,0.373
1834,4,0.066,2.456,-0.301,1.042,-0.766,0.526,-0.598,0.467,-0.468,0.374
