Year,Month,Monthly,Monthly_Unc,Annual,Annual_Unc,Five-year,Five_year_Unc,Ten-year,Ten_year_Unc,Twenty-year,Twenty_year_Unc
1755,4,2.623,3.881,-0.951,2.322,-0.482,0.854,NaN,NaN,NaN,NaN
1755,5,0.188,3.003,-1.049,2.732,-0.509,0.883,NaN,NaN,NaN,NaN
1755,6,2.261,8.954,-1.001,2.164,-0.568,0.965,NaN,NaN,NaN,NaN
1755,7,0.157,2.357,-0.393,2.15,-0.601,0.851,NaN,NaN,NaN,NaN
1755,8,-1.079,2.394,0.235,2.624,-0.593,0.999,NaN,NaN,NaN,NaN
1755,9,-1.284,3.509,0.373,2.018,-0.615,1.039,NaN,NaN,NaN,NaN
1755,10,-1.171,7.146,0.085,1.965,-0.642,1.054,NaN,NaN,NaN,NaN
1755,11,-1.278,6.605,0.096,1.65,-0.627,1.087,NaN,NaN,NaN,NaN
1755,12,0.089,5.694,0.091,1.486,-0.629,1.087,NaN,NaN,NaN,NaN
1756,1,1.891,5.823,0.151,1.502,-0.662,1.165,NaN,NaN,NaN,NaN
1756,2,1.811,6.194,0.185,1.333,-0.655,1.153,NaN,NaN,NaN,NaN
1756,3,0.272,6.343,0.368,1.394,-0.695,1.167,NaN,NaN,NaN,NaN
1756,4,-0.843,3.802,0.381,1.285,-0.746,1.196,NaN,NaN,NaN,NaN
1756,5,0.332,7.466,0.234,1.273,-0.718,1.202,NaN,NaN,NaN,NaN
1756,6,2.191,5.374,0.012,1.247,-0.671,1.336,NaN,NaN,NaN,NaN
1756,7,0.877,2.198,-0.358,1.299,-0.604,1.477,NaN,NaN,NaN,NaN
1756,8,-0.669,6.283,-0.485,1.373,-0.525,1.645,NaN,NaN,NaN,NaN
1756,9,0.911,4.111,-0.512,1.319,-0.46,1.733,NaN,NaN,NaN,NaN
1756,10,-1.014,4.757,-0.396,1.535,-0.466,1.743,NaN,NaN,NaN,NaN
1756,11,-3.035,4.694,-0.41,1.955,-0.497,1.73,NaN,NaN,NaN,NaN
1756,12,-2.578,10.15,-0.417,1.971,-0.488,1.681,NaN,NaN,NaN,NaN
1757,1,-2.552,6.139,-0.182,2.485,-0.444,1.721,NaN,NaN,NaN,NaN
1757,2,0.287,5.219,-0.02,2.921,-0.431,2.108,NaN,NaN,NaN,NaN
1757,3,-0.045,6.159,-0.206,2.804,-0.417,2.135,NaN,NaN,NaN,NaN
1757,4,0.549,5.639,-0.468,2.683,-0.424,2.137,NaN,NaN,NaN,NaN
1757,5,0.162,5.458,-0.298,2.476,-0.488,2.201,NaN,NaN,NaN,NaN
1757,6,2.105,6.488,-0.328,1.864,-0.546,2.197,NaN,NaN,NaN,NaN
1757,7,3.701,8.085,-0.48,1.57,-0.493,2.305,NaN,NaN,NaN,NaN
1757,8,1.266,9.642,-0.617,1.525,-0.424,2.4,NaN,NaN,NaN,NaN
1757,9,-1.318,6.84,-0.665,1.401,-0.435,2.287,-0.433,NaN,NaN,NaN
1757,10,-4.157,3.67,-0.837,1.279,-0.474,2.126,-0.455,NaN,NaN,NaN
1757,11,-0.992,6.318,-0.777,1.189,-0.471,2.085,-0.471,NaN,NaN,NaN
1757,12,-2.945,10.559,-0.884,1.095,-0.497,1.903,-0.507,0.842,NaN,NaN
1758,1,-4.367,8.761,-1.308,1.328,-0.493,1.933,-0.523,0.841,NaN,NaN
1758,2,-1.367,4.939,-1.432,1.413,-0.474,1.961,-0.49,0.88,NaN,NaN
1758,3,-0.619,5.054,-1.505,1.509,-0.444,1.953,-0.511,0.902,NaN,NaN
1758,4,-1.511,4.041,-1.417,1.644,-0.435,1.911,-0.521,0.896,NaN,NaN
1758,5,0.882,3.432,-1.376,1.907,-0.427,1.939,-0.527,0.893,NaN,NaN
1758,6,0.815,4.523,-1.16,2.62,-0.404,1.943,-0.539,0.883,NaN,NaN
1758,7,-1.38,8.498,-0.612,3.491,-0.454,2.137,-0.536,0.873,NaN,NaN
